time,wheel freq,motor current,motor rpm,motor torque,bamocar dc voltage,pack current,pack voltage,tractive voltage,left thermistor,right thermistor,middle thermistor,motor temperature,igbt temperature,pack power,real torque
0.0,0.0,,,,,,,,20.71356520188593,19.42135285050572,19.097216577514843,,,,
0.0013000000000000234,0.0,0.0,1.0,0.0,0.0,,,,20.774950201911444,19.370216034726116,19.03877314410456,18.626800000000003,18.204872475388584,,0.0
0.0041200000000000125,0.0,0.0,1.0,0.0,0.0,,,,20.90810843273602,19.25928848049652,18.91199585009149,18.65927049608355,18.201040219007936,,0.0
0.007240000000000024,0.0,0.0,1.0,0.0,0.0,,,,20.515244432572743,19.55734713859841,19.21006021277448,18.695195300261094,18.19680027577828,,0.0
0.008240000000000025,0.0,0.0,1.0,0.0,0.0,,,,20.38932648380246,19.65287875978491,19.30559366235236,18.706709660574408,18.19544131961493,,0.0
0.012359999999999982,0.0,0.0,1.0,0.0,0.0,,,,20.421745080863484,19.606573577929076,19.2824373049382,18.754148825065265,18.189842420221925,,0.0
0.016479999999999995,0.0,0.0,1.0,0.0,0.0,,,,20.2272018500134,19.81495066276659,19.467658032361555,18.801587989556122,18.18424352082892,,0.0
0.020600000000000007,0.0,0.0,1.0,0.0,0.0,,,,20.51902197103585,19.560268396073237,19.23613212308236,18.84902715404698,18.178644621435915,,0.0
0.024280000000000024,0.0,0.0,1.0,0.0,0.0,,,,20.866555509641827,19.374151903145243,19.02933228178444,18.891399999999976,18.173643662754785,,0.0
0.02472000000000002,0.0,0.0,1.0,0.0,0.0,,,,20.90810843273602,19.3518988442082,19.004606213803168,18.891399999999976,18.17334458986677,,0.0
0.028839999999999977,0.0,0.0,1.0,0.0,0.0,,,,20.032658619163318,19.79179430535243,19.467658032361555,18.891399999999976,18.170544180097156,,0.0
0.030220000000000025,0.0,0.0,1.0,0.0,0.0,,,,20.228146234629186,19.937634696525283,19.552964228487003,18.891399999999976,18.16960617876656,,0.0
0.03295999999999999,0.0,0.0,1.0,0.0,0.0,,,,20.616288311713568,20.2272018500134,19.722340299054917,18.891399999999976,18.167743770327547,,0.0
0.03399000000000002,0.0,0.0,1.0,0.0,0.0,,,,20.486277263683988,20.07166727087791,19.588888046363124,18.891399999999976,18.167043667885142,,0.0
0.03408,0.0,0.0,1.0,0.0,0.0,0.9260177612304688,529.2234284877777,2.3964835312217474,20.47491707502121,20.058076870759276,19.57722716991433,18.891399999999976,18.16698249388532,2.2191863144076507,0.0
0.03706999999999999,0.0,0.0,1.0,0.0,0.0,0.9420422897496337,529.2465370577925,2.388780694810041,20.09750636278001,19.606573577929076,19.18982694122652,18.891399999999976,18.164950157669026,2.2191863144076507,0.0
0.041190000000000004,0.0,0.0,1.0,0.0,0.0,0.9641229109867439,529.2783789669766,2.378166752998593,20.648717458269243,19.3518988442082,18.95830103194733,18.891399999999976,18.162149747899416,2.2191863144076507,0.0
0.04531999999999997,0.0,0.0,1.0,0.0,0.0,0.9862571259647207,529.3102981623481,2.367527049192457,20.551440568096872,19.44450920791988,19.166678116784844,18.891399999999976,18.159342541018713,2.2191863144076507,0.0
0.047260000000000024,0.0,0.0,1.0,0.0,0.0,0.9966543116928748,529.3252916826922,2.362529222222989,20.719794742646744,19.48822310222661,19.166678116784844,18.891399999999976,18.158023901467004,2.2191863144076507,0.0
0.049429999999999974,0.0,0.0,1.0,0.0,0.0,1.0082841534609641,529.342062785345,2.356938869375697,20.90810843273602,19.53711957163156,19.166678116784844,18.911040531127536,18.158023901467004,2.2191863144076507,0.0
0.053200000000000025,0.0,0.0,1.0,0.0,0.0,1.0284889937677375,529.3711996779722,2.347226597378328,21.056450689481157,19.494748082409107,19.081935138339936,18.94516255986067,18.158023901467004,2.2191863144076507,0.0
0.053549999999999986,0.0,0.0,1.0,0.0,0.0,1.0303647746980744,529.3739046945292,2.346324927564249,21.070222517030437,19.49081438977572,19.07406775307317,18.94833038746189,18.158023901467004,2.2191863144076507,0.0
0.05767,0.0,0.0,1.0,0.0,0.0,1.0524453959351845,529.4057466037133,2.335710985752801,20.51902197103585,19.884404669064107,19.5834247534874,18.98562024379624,18.158023901467004,2.2191863144076507,0.0
0.06179000000000001,0.0,0.0,1.0,0.0,0.0,1.0745260171722948,529.4375885128975,2.3250970439413527,20.2272018500134,19.5834247534874,19.23613212308236,19.022910100130595,18.158023901467004,2.2191863144076507,0.0
0.06591000000000002,0.0,0.0,1.0,0.0,0.0,1.096606638409405,529.4694304220817,2.314483102129905,20.194783252952377,19.74548912349659,19.39820402606404,19.06019995646495,18.158023901467004,2.2191863144076507,0.0
0.07002999999999998,0.0,0.0,1.0,0.0,0.0,1.118687259646515,529.5012723312658,2.303869160318457,20.551440568096872,19.74548912349659,19.42135285050572,19.097489812799303,18.158023901467004,2.2191863144076507,0.0
0.07023000000000001,0.0,0.0,1.0,0.0,0.0,1.1197591344638507,529.5028180550127,2.3033539204246973,20.549863020794632,19.752249004059486,19.434872611631516,19.0993,18.158023901467004,2.2191863144076507,0.0
0.07413999999999998,0.0,0.0,1.0,0.0,0.0,1.1407142871427585,529.5330369542627,2.293280980501697,20.51902197103585,19.884404669064107,19.69918394164075,19.0993,18.158023901467004,2.2191863144076507,0.0
0.07617000000000002,0.0,0.0,1.0,0.0,0.0,1.1515938165387134,529.5487260502928,2.2880512955800367,20.391215253034016,19.713290895329138,19.448214351630824,19.0993,18.158023901467004,2.2191863144076507,0.0
0.07826,0.0,0.0,1.0,0.0,0.0,1.1627949083798688,529.5648788634469,2.282667038690249,20.259630996569072,19.53711957163156,19.18982694122652,19.0993,18.158023901467004,2.2191863144076507,0.0
0.08238000000000001,0.0,0.0,1.0,0.0,0.0,1.184875529616979,529.596720772631,2.2720530968788006,20.681136055330263,19.513963214217394,19.14352175937068,19.0993,18.158023901467004,2.2191863144076507,0.0
0.08650000000000002,0.0,0.0,1.0,0.0,0.0,1.2069561508540891,529.6285626818152,2.2614391550673525,20.292049593630093,19.81495066276659,19.49081438977572,19.0993,18.158023901467004,2.2191863144076507,0.0
0.08950000000000002,0.0,0.0,1.0,0.0,0.0,1.2230342731141208,529.6517485380173,2.2537105566609585,20.362882280648808,19.99708932996494,19.60882242619018,19.0993,18.158023901467004,2.2191863144076507,0.0
0.08983000000000002,0.0,0.0,1.0,0.0,0.0,1.2248028665627244,529.6542989821995,2.2528604108362553,20.370673876220867,20.017124583356757,19.621803310195773,19.0993,18.158023901467004,2.2191863144076507,0.0
0.09016000000000002,0.0,0.0,1.0,0.0,0.0,1.2265714600113278,529.6568494263818,2.2520102650115517,20.378465471792925,20.037159836748575,19.634784194201362,19.0993,18.158023901467004,2.2191863144076507,0.0
0.09061999999999998,0.0,0.0,1.0,0.0,0.0,1.2290367720911992,529.6604045909994,2.250825213255905,20.38932648380246,20.065087765718985,19.65287875978491,19.0993,18.158023901467004,2.2191863144076507,0.0
0.09322000000000003,0.0,0.0,1.0,0.0,0.0,1.2429711447165603,529.6804989997079,2.2441270946370295,20.307479817101775,19.980286169001143,19.579826844930853,19.0993,18.158023901467004,2.2191863144076507,0.0
0.09473999999999999,0.0,0.0,1.0,0.0,0.0,1.2511173933283093,529.6922465001835,2.2402112714444566,20.259630996569072,19.930709850919943,19.53711957163156,19.111806747932086,18.160090886558542,2.2191863144076507,0.0
0.09886,0.0,0.0,1.0,0.0,0.0,1.2731980145654196,529.7240884093677,2.2295973296330085,20.162354106396705,19.884404669064107,19.560268396073237,19.145706617326947,18.165693504043507,2.2191863144076507,0.0
0.09916999999999998,0.0,0.0,1.0,0.0,0.0,1.2748594205322894,529.7264842811753,2.228798707797681,20.218466689203787,19.849563391454133,19.521942990702268,19.1482573356552,18.166115060213492,2.2191863144076507,0.0
0.10298000000000002,0.0,0.0,1.0,0.0,0.0,1.2952786358025299,529.7559303185519,2.2189833878215603,20.90810843273602,19.42135285050572,19.050911395659007,19.17960648672181,18.17129612152847,2.2191863144076507,0.0
0.10709000000000002,0.0,0.0,1.0,0.0,0.0,1.3173056632987734,529.7876949415487,2.2083952080048004,20.551440568096872,19.49081438977572,19.097216577514843,19.213424074880272,18.176885140427306,2.2191863144076507,0.0
0.11120999999999998,0.0,0.0,1.0,0.0,0.0,1.3393862845358833,529.8195368507329,2.1977812661933527,20.259630996569072,19.69918394164075,19.32874248679404,19.247323944275134,18.18248775791227,2.2191863144076507,0.0
0.11532999999999999,0.0,0.0,1.0,0.0,0.0,1.3614669057729936,529.8513787599171,2.1871673243819045,20.81083154256365,19.53711957163156,19.18982694122652,19.281223813669996,18.18809037539723,2.2191863144076507,0.0
0.11619000000000002,0.0,0.0,1.0,0.0,0.0,1.366075967487536,529.8580253720284,2.184951792838738,20.92589016929199,19.45979441358103,19.122167427932308,19.288299999999992,18.189259853804288,2.2191863144076507,0.0
0.11945,0.0,0.0,1.0,0.0,0.0,1.3835475270101039,529.8832206691013,2.1765533825704564,21.362042638052884,19.166678116784844,18.86569066823565,19.288299999999992,18.189259853804288,2.2191863144076507,0.0
0.12213999999999997,0.0,0.0,1.0,0.0,0.0,1.3979642433032653,529.9040106534958,2.1696234059993897,20.91747013622671,19.55971020646899,19.25872275791979,19.288299999999992,18.189259853804288,2.2191863144076507,0.0
0.12357000000000001,0.0,0.0,1.0,0.0,0.0,1.4056281482472142,529.9150625782854,2.1659394407590082,20.681136055330263,19.768645480910752,19.467658032361555,19.288299999999992,18.189259853804288,2.2191863144076507,0.0
0.12769000000000003,0.0,0.0,1.0,0.0,0.0,1.4277087694843242,529.9469044874696,2.15532549894756,20.2272018500134,19.65287875978491,19.30559366235236,19.288299999999992,18.189259853804288,2.2191863144076507,0.0
0.13179999999999997,0.0,0.0,1.0,0.0,0.0,1.4497357969805673,529.9786691104664,2.1447373191308006,20.681136055330263,20.38932648380246,19.95386620833411,19.288299999999992,18.189259853804288,2.2191863144076507,0.0
0.13341999999999998,0.0,0.0,1.0,0.0,0.0,1.4584179830009845,529.9911894728156,2.1405638759913477,20.897874398702243,20.07244279372712,19.671650378696285,19.288299999999992,18.189259853804288,2.2191863144076507,0.0
0.13374000000000003,0.0,0.0,1.0,0.0,0.0,1.4601329827087215,529.9936626308105,2.139739492161332,20.94068691097326,20.009848484576427,19.615904041977693,19.288299999999992,18.189259853804288,2.2191863144076507,0.0
0.13407999999999998,0.0,0.0,1.0,0.0,0.0,1.4619551698981916,529.9962903611801,2.138863584341941,20.986175205261198,19.943342031103835,19.55667355921421,19.288299999999992,18.189259853804288,2.2191863144076507,0.0
0.13591999999999999,0.0,0.0,1.0,0.0,0.0,1.4718164182176776,530.0105110196506,2.1341233773193524,21.232347150819496,19.5834247534874,19.23613212308236,19.288299999999992,18.189259853804288,2.2191863144076507,0.0
0.13918000000000003,0.0,0.0,1.0,0.0,0.0,1.4892879777402457,530.0357063167236,2.1257249670510707,20.411362124837254,19.766622438985014,19.401013020308167,19.288299999999992,18.189259853804288,2.2191863144076507,0.0
0.14004,0.0,0.0,1.0,0.0,0.0,1.493897039454788,530.0423529288348,2.1235094355079043,20.194783252952377,19.81495066276659,19.44450920791988,19.2953731070496,18.19101230624658,2.2191863144076507,0.0
0.14416,0.0,0.0,1.0,0.0,0.0,1.5159776606918982,530.074194838019,2.112895493696456,19.977015032775785,19.81495066276659,19.467658032361555,19.32925822454307,18.1994077760864,2.2191863144076507,0.0
0.14511999999999997,0.0,0.0,1.0,0.0,0.0,1.521122659815108,530.0816143120037,2.11042234220641,20.118418065446093,19.809555006670088,19.456868475424272,19.337153785900774,18.20136400206849,2.2191863144076507,0.0
0.14828000000000002,0.0,0.0,1.0,0.0,0.0,1.5380582819290085,530.1060367472031,2.102281551885008,20.583869714652547,19.79179430535243,19.42135285050572,19.363143342036544,18.20780324592622,2.2191863144076507,0.0
0.15239999999999998,0.0,0.0,1.0,0.0,0.0,1.5601389031661184,530.1378786563873,2.0916676100735603,20.38932648380246,19.39820402606404,19.050911395659007,19.397028459530013,18.216198715766033,2.2191863144076507,0.0
0.15652,0.0,0.0,1.0,0.0,0.0,1.5822195244032287,530.1697205655715,2.081053668262112,21.13507026064713,19.3518988442082,18.93515220750565,19.430913577023485,18.224594185605852,2.2191863144076507,0.0
0.16064,0.0,0.0,1.0,0.0,0.0,1.6043001456403387,530.2015624747556,2.070439726450664,20.81083154256365,19.560268396073237,19.120372934929005,19.464798694516958,18.23298965544567,2.2191863144076507,0.0
0.16215999999999997,0.0,0.0,1.0,0.0,0.0,1.6124463942520881,530.2133099752314,2.066523903258091,20.822824803576943,19.770948204384403,19.31730939570296,19.477299999999985,18.236087013250653,2.2191863144076507,0.0
0.16475,0.0,0.0,1.0,0.0,0.0,1.6263271731365823,530.2333270977525,2.059851546633904,20.84326068911933,20.12993550933568,19.65287875978491,19.477299999999985,18.236087013250653,2.2191863144076507,0.0
0.16810999999999998,0.0,0.0,1.0,0.0,0.0,1.6443346700678176,530.2592952566988,2.0511955164187428,21.160573920020436,19.740879519410782,19.3130077162605,19.477299999999985,18.236087013250653,2.2191863144076507,0.0
0.16886999999999996,0.0,0.0,1.0,0.0,0.0,1.6484077943736923,530.2651690069367,2.049237604822456,21.232347150819496,19.65287875978491,19.23613212308236,19.477299999999985,18.236087013250653,2.2191863144076507,0.0
0.17298999999999998,0.0,0.0,1.0,0.0,0.0,1.6704884156108024,530.2970109161208,2.038623663011008,20.81083154256365,19.90756102647827,19.65287875978491,19.477299999999985,18.236087013250653,2.2191863144076507,0.0
0.17711,0.0,0.0,1.0,0.0,0.0,1.6925690368479127,530.328852825305,2.02800972119956,20.74598379894696,19.606573577929076,19.18982694122652,19.477299999999985,18.236087013250653,2.2191863144076507,0.0
0.17744000000000004,0.0,0.0,1.0,0.0,0.0,1.6943376302965165,530.3314032694873,2.0271595753748564,20.727804817585145,19.62697288569821,19.213935159192843,19.477299999999985,18.236087013250653,2.2191863144076507,0.0
0.17776000000000003,0.0,0.0,1.0,0.0,0.0,1.696052630004253,530.3338764274822,2.0263351915448413,20.71017671444642,19.646754032625847,19.237312825099576,19.477299999999985,18.236087013250653,2.2191863144076507,0.0
0.17808999999999997,0.0,0.0,1.0,0.0,0.0,1.6978212234528565,530.3364268716643,2.025485045720138,20.69199773308461,19.667153340394968,19.26142104306589,19.477299999999985,18.236087013250653,2.2191863144076507,0.0
0.18123,0.0,0.0,1.0,0.0,0.0,1.714649658085023,530.3606947344892,2.017395779388112,20.51902197103585,19.86125584462243,19.49081438977572,19.477299999999985,18.236087013250653,2.2191863144076507,0.0
0.18515000000000004,0.0,0.0,1.0,0.0,0.0,1.735658404504798,530.3909909199266,2.0072970774704233,21.18797764202914,19.51385620275661,19.165123693319316,19.477299999999985,18.236087013250653,2.2191863144076507,0.0
0.18540999999999996,0.0,0.0,1.0,0.0,0.0,1.7370518417673337,530.3930003607975,2.006627265608536,21.232347150819496,19.49081438977572,19.14352175937068,19.477299999999985,18.235380517553136,2.2191863144076507,0.0
0.18945999999999996,0.0,0.0,1.0,0.0,0.0,1.7587573068183764,530.4243012666702,1.996193657759904,20.45417422741916,20.065087765718985,19.69918394164075,19.477299999999985,18.224375488418747,2.2191863144076507,0.0
0.19108999999999998,0.0,0.0,1.0,0.0,0.0,1.7674930865796603,530.4368989152067,1.9919944526257631,20.33872112128649,19.902005076478076,19.56178716765651,19.477299999999985,18.21994630385355,2.2191863144076507,0.0
