time,wheel freq,motor current,motor rpm,motor torque,bamocar dc voltage,pack current,pack voltage,tractive voltage,left thermistor,right thermistor,middle thermistor,motor temperature,igbt temperature,pack power,real torque
0.0,,,,,,,,,,,,,,,
0.0017300000000000093,0.0,,,,,,,,20.2272018500134,18.86569066823565,18.587859577100616,,,,
0.005850000000000022,0.0,,,,,,,,19.467658032361555,19.027762571217327,18.65732111637061,,,,
0.009969999999999979,0.0,,,,,,,,19.513963214217394,19.32874248679404,19.004606213803168,,,,
0.014089999999999991,0.0,,,,,,,,19.629729935343235,19.44450920791988,19.23613212308236,,,,
0.01704,0.0,0.0,1.0,0.0,0.0,,,,19.51368330578111,19.49423962505038,19.153246296613332,16.623400000000004,15.984028898870749,,0.0
0.018210000000000004,0.0,0.0,1.0,0.0,0.0,,,,19.467658032361555,19.513963214217394,19.120372934929005,16.623400000000004,15.984028898870749,,0.0
0.022330000000000017,0.0,0.0,1.0,0.0,0.0,,,,19.2824373049382,19.120372934929005,18.86569066823565,16.623400000000004,15.984028898870749,,0.0
0.02296999999999999,0.0,0.0,1.0,0.0,0.0,,,,19.35077175062623,19.20309228636293,18.94121815188187,16.623400000000004,15.984028898870749,,0.0
0.025370000000000004,0.0,0.0,1.0,0.0,0.0,,,,19.60702592195636,19.513289854240163,19.224446215555204,16.623400000000004,15.984028898870749,,0.0
0.025459999999999983,0.0,0.0,1.0,0.0,0.0,1.6058731079101562,530.8211109638214,1.597655687481165,19.61663545338124,19.524922263035556,19.235067267942952,16.623400000000004,15.984028898870749,2.565632304225716,0.0
0.026449999999999974,0.0,0.0,1.0,0.0,0.0,1.6068374164146584,530.8185612870857,1.5993554673145982,19.722340299054917,19.65287875978491,19.3518988442082,16.623400000000004,15.984028898870749,2.565632304225716,0.0
0.030569999999999986,0.0,0.0,1.0,0.0,0.0,1.6108504982717786,530.8079505111757,1.6064292985406035,19.74548912349659,19.120372934929005,18.77308030452397,16.623400000000004,15.984028898870749,2.565632304225716,0.0
0.03469,0.0,0.0,1.0,0.0,0.0,1.6148635801288989,530.7973397352656,1.6135031297666087,19.676035117199078,18.77308030452397,18.65732111637061,16.623400000000004,15.984028898870749,2.565632304225716,0.0
0.03881000000000001,0.0,0.0,1.0,0.0,0.0,1.618876661986019,530.7867289593555,1.620576960992614,19.30559366235236,19.467658032361555,19.14352175937068,16.623400000000004,15.984028898870749,2.565632304225716,0.0
0.04000999999999999,0.0,0.0,1.0,0.0,0.0,1.620045520779355,530.7836384421003,1.6226373001846544,19.258388253716923,19.393480925452565,19.082831598633295,16.623400000000004,15.984028898870749,2.565632304225716,0.0
0.042930000000000024,0.0,0.0,1.0,0.0,0.0,1.6228897438431393,530.7761181834455,1.6276507922186192,19.14352175937068,19.212983298640683,18.93515220750565,16.649817232375984,15.981980596253536,2.565632304225716,0.0
0.04594999999999999,0.0,0.0,1.0,0.0,0.0,1.6258313718063682,530.7683403816861,1.632835979185254,19.619868009702763,19.025844504136078,18.67996394866789,16.677139164490864,15.979862146286418,2.565632304225716,0.0
0.047040000000000026,0.0,0.0,1.0,0.0,0.0,1.626893085210315,530.765533161846,1.6347074539513575,19.79179430535243,18.95830103194733,18.587859577100616,16.68700039164491,15.979097540172459,2.565632304225716,0.0
0.05115999999999998,0.0,0.0,1.0,0.0,0.0,1.6309061670674352,530.7549223859359,1.6417812851773625,19.2824373049382,19.18982694122652,18.86569066823565,16.72427402088773,15.97620746935639,2.565632304225716,0.0
0.055279999999999996,0.0,0.0,1.0,0.0,0.0,1.6349192489245554,530.7443116100258,1.648855116403368,19.5834247534874,19.212983298640683,18.84254184379397,16.76154765013055,15.973317398540324,2.565632304225716,0.0
0.05940000000000001,0.0,0.0,1.0,0.0,0.0,1.6389323307816757,530.7337008341157,1.6559289476293733,19.39820402606404,19.5834247534874,19.2824373049382,16.798821279373367,15.970427327724256,2.565632304225716,0.0
0.06298999999999999,0.0,0.0,1.0,0.0,0.0,1.642429166671739,530.7244550366601,1.6620927957122271,19.277158684173894,19.40185345868966,19.0605241267688,16.8313,15.967909037862682,2.565632304225716,0.0
