time,wheel freq,motor current,motor rpm,motor torque,bamocar dc voltage,pack current,pack voltage,tractive voltage,left thermistor,right thermistor,middle thermistor,motor temperature,igbt temperature,pack power,real torque
0.0,,,,,,,,,,,,,,,
0.0009799999999999809,0.0,,,,,,,,23.30747494655373,21.68628135613636,21.29719489443619,,,,
0.005099999999999993,0.0,,,,,,,,22.78869299762017,22.4644542795367,22.17263415851425,,,,
0.009209999999999996,0.0,,,,,,,,23.048083972086957,22.20506330506992,21.81597684336975,,,,
0.013330000000000009,0.0,,,,,,,,23.30747494655373,21.589004465963992,21.070222517030437,,,,
0.01702999999999999,0.0,0.0,1.0,0.0,0.0,,,,23.24923789524748,21.96755003648502,21.565242190163968,17.3416,18.267287282517827,,0.0
0.017449999999999966,0.0,0.0,1.0,0.0,0.0,,,,23.24262720293704,22.010520074219837,21.621433612519663,17.3416,18.267287282517827,,0.0
0.021569999999999978,0.0,0.0,1.0,0.0,0.0,,,,23.14535031276467,22.52930202315339,22.140215561453225,17.3416,18.267287282517827,,0.0
0.02296999999999999,0.0,0.0,1.0,0.0,0.0,,,,22.991100825521073,22.29792599989813,21.89782351007043,17.3416,18.267287282517827,,0.0
0.02568999999999999,0.0,0.0,1.0,0.0,0.0,,,,22.691416107447804,21.84839544043077,21.42689038166958,17.3416,18.267287282517827,,0.0
0.026990000000000014,0.0,0.0,1.0,0.0,0.0,,,,22.74257193849775,21.89955127148072,21.488275381695093,17.3416,18.267287282517827,,0.0
0.027079999999999993,0.0,0.0,1.0,0.0,0.0,1.4925384521484375,528.8240246772766,3.594725165516138,22.746113496031978,21.903092829014945,21.492525112466087,17.3416,18.267287282517827,5.3652655344384925,0.0
0.029810000000000003,0.0,0.0,1.0,0.0,0.0,1.489879184080394,528.8193373227814,3.590037693896278,22.853540741236863,22.010520074219837,21.621433612519663,17.3416,18.267287282517827,5.3652655344384925,0.0
0.03392999999999996,0.0,0.0,1.0,0.0,0.0,1.4858659297066434,528.812263366547,3.582963560902203,22.49687287659772,21.945672330603134,21.55658586890297,17.3416,18.267287282517827,5.3652655344384925,0.0
